1	Acetyl-DL-carnitine
1	acetylcarnitine
1	DL-O-Acetylcarnitine
1	DL-Acetylcarnitine
1	3-acetyloxy-4-(trimethylazaniumyl)butanoate
1	(+/-)-acetylcarnitine
1	3-(acetyloxy)-4-(trimethylazaniumyl)butanoate
1	14992-62-2
1	Ammonium, (3-carboxy-2-hydroxypropyl)trimethyl-, hydroxide, inner salt, acetate, DL-
1	870-77-9
1	3040-38-8
1	1-Propanaminium, 2-(acetoxy)-3-carboxy-N,N,N-trimethyl-, hydroxide, inner salt, (+-)- (9CI)
1	L-ACETYLCARNITINE
1	1-Propanaminium, 2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-, inner salt
1	bmse000142
1	SCHEMBL69781
1	DTXSID2048117
1	CHEBI:73024
1	LMFA07070060
1	HY-126358
1	3-(acetyloxy)-4-(trimethylammonio)butanoate
1	CS-0102945
1	FT-0778235
1	Q27140241
2	1-Propanaminium, 2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-, inner salt
2	ACMC-20ls4e
2	SCHEMBL3259109
2	CHEMBL1625375
2	ALBB-032444
2	AKOS024284761
2	MCULE-4252227019
2	ST079275
2	3-Acetoxy-4-(trimethylaminio)butanoic acid
2	5080-50-2
2	(2-acetyloxy-3-carboxypropyl)-trimethylazanium
2	(3R)-3-acetyloxy-4-(trimethylamino)butanoic acid
2	992A622
2	1-Propanaminium, 2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-, (2R)-
2	R-(-)-2-ACETOXY-3-CARBOXY-N,N,N-TRIMETHYL-1-PROPANAMINIUM HYDROCHLORIDE
2	89946-58-7
3	2,3-dihydroxy-2,3-dihydrobenzoic acid
3	5,6-dihydroxycyclohexa-1,3-diene-1-carboxylic acid
3	100459-00-5
3	2,3-dihydro-2,3-dihydroxybenzoic acid
3	ACMC-20c83v
3	SCHEMBL638361
3	CHEBI:15941
3	DTXSID30274252
3	2,4-Cyclohexadiene-1-carboxylicacid, 1,6-dihydroxy-, (1R,6S)-rel-
3	Q27098309
4	1-Aminopropan-2-ol
4	1-AMINO-2-PROPANOL
4	78-96-6
4	Amino-2-propanol
4	Isopropanolamine
4	Monoisopropanolamine
4	Threamine
4	2-Propanol, 1-amino-
4	2-Hydroxypropylamine
4	Mipa
4	1-Methyl-2-aminoethanol
4	2-Hydroxypropanamine
4	2-Amino-1-methylethanol
4	DL-1-Amino-2-propanol
4	1-Amino-2-hydroxypropane
4	2-Hydroxy-1-propylamine
4	Mono-iso-propanolamine
4	alpha-Aminoisopropyl alcohol
4	(+/-)-1-Amino-2-propanol
4	1-amino-propan-2-ol
4	(+/-)-Isopropanolamine
4	.alpha.-Aminoisopropyl alcohol
4	CCRIS 2284
4	HSDB 5224
4	AI3-14653
4	NSC 3188
4	(RS)-1-amino-2-propanol
4	MFCD00008139
4	beta-Aminoisopropanol
4	(RS)-1-Amino-2-hydroxypropane
4	D-1-amino-2-propanol
4	D-1-aminopropan-2-ol
4	2-Hydroxy-1-propanamine
4	CHEBI:19030
4	DL-Isopropanolamine
4	2-Propanol, 1-amino- (8CI,9CI)
4	2-Propanol, 1-amino-, (.+/-.)-
4	UNII-UE40BY1BZW
4	EINECS 201-162-7
4	BRN 0605275
4	2-Propanol, 1-amino-, (R)-
4	2-Propanol, 1-amino-, (S)-
4	UE40BY1BZW
4	DL-1-Amino-2-propanol, 94%, contains approx. 5% 2-Amino-1-propanol
4	Aminopropan-2-ol
4	1-amino-2 propanol
4	3-amino-2-propanol
4	3-aminopropan-2-ol
4	2-hydroxy-propylamine
4	2-hydroxypropyl-amine
4	1-Aminoisopropylalcohol
4	1-Aminopropanol-(2)
4	1-amino-propane-2-ol
4	1-Amin-iso-proylalcohol
4	rac-1-amino-2-propanol
4	2-hydroxy-1-aminopropane
4	DSSTox_CID_1764
4	ACMC-209h0d
4	ACMC-209h0e
4	Amino-2-propanol, 93%
4	bmse000305
4	EC 201-162-7
4	(rac)-1-amino-2-propanol
4	racemic 1-amino-2-propanol
4	1-amino-2(R,S)-propanol
4	ACMC-1BL70
4	DSSTox_RID_76313
4	WLN: Z1YQ1
4	DSSTox_GSID_21764
4	(2rs)-1-amino-2-propanol
4	1-amino-2-Hydroxypropanamine
4	(+-)-1-amino-2-propanol
4	4-04-00-01665 (Beilstein Handbook Reference)
4	(2RS) 1-amino-2-propanol
4	2-hydroxy-2-methyl-ethylamine
4	CHEMBL326602
4	DTXSID9021764
4	NSC3188
4	(.+/-.)-1-Amino-2-propanol
4	ACT02864
4	BCP08083
4	NSC-3188
4	Tox21_301704
4	BBL027685
4	DL-1-Amino-2-propanol, >=90%
4	STL308732
4	AKOS000120495
4	AKOS016042334
4	CS-W016685
4	MCULE-6406041538
4	VC30042
4	CAS-78-96-6
4	NCGC00257540-01
4	1674-56-2
4	AK-72977
4	AK-76466
4	DB-013106
4	A0406
4	A5357
4	A5358
4	AM20100779
4	FT-0605031
4	FT-0605237
4	FT-0625381
4	C05771
4	(+/-)-1-Amino-2-propanol, analytical standard
4	45041-EP2275404A1
4	45041-EP2295411A1
4	45041-EP2305647A1
4	45041-EP2311818A1
4	45041-EP2377847A1
4	Q161580
4	J-660020
4	F2190-0369
4	Z966690934
4	4-METHYL-2-(4-NITROPHENYL)OXAZOLE-5-CARBOXYLICACID
4	(?)-1-Amino-2-propanol, 94%, remainder 2-amino-1-propanol
4	(^+)-1-Amino-2-propanol, 94%, remainder 2-amino-1-propanol
5	3-Amino-2-oxopropyl phosphate
5	3-amino-2-oxopropyl dihydrogen phosphate
5	1-Amino-3-(phosphohydroxy)propan-2-one
5	205189-34-0
5	C11638
5	2-Propanone, 1-amino-3-(phosphonooxy)- (9CI)
5	CHEBI:1449
5	SCHEMBL1065797
5	DTXSID90274253
5	2-propanone, 1-amino-3-(phosphonooxy)-
5	(3-amino-2-oxopropyl) dihydrogen phosphate
5	Q27105460
6	1-chloro-2,4-dinitrobenzene
6	2,4-Dinitrochlorobenzene
6	97-00-7
6	Dinitrochlorobenzene
6	DNCB
6	Chlorodinitrobenzene
6	CDNB
6	Benzene, 1-chloro-2,4-dinitro-
6	4-Chloro-1,3-dinitrobenzene
6	2,4-Dinitrophenyl chloride
6	Dinitrochlorobenzol
6	1,3-Dinitro-4-chlorobenzene
6	2,4-Dinitro-1-chlorobenzene
6	6-Chloro-1,3-dinitrobenzene
6	1-Chloro-2,4-dinitrobenzol
6	ClDNB
6	DNPCl
6	1-Chlor-2,4-dinitrobenzene
6	1-Cloro-2,4-dinitrobenzene
6	1-Chloor-2,4-dinitrobenzeen
6	1-chloro-2,4-dinitro-benzene
6	UNII-GE3IBT7BMN
6	CHEBI:34718
6	NSC 6292
6	GE3IBT7BMN
6	NSC-6292
6	2,4-dinitro chlorobenzene
6	NSC6292
6	MFCD00007075
6	DSSTox_CID_278
6	DSSTox_RID_75481
6	DSSTox_GSID_20278
6	1-Chlor-2,4-dinitrobenzol
6	Caswell No. 389C
6	1-Chloro-2,4-dinitrobenzene, 99%
6	Dinitrochlorobenzene (VAN)
6	CAS-97-00-7
6	SMR000857169
6	CCRIS 1799
6	HSDB 5306
6	EINECS 202-551-4
6	1-Chloor-2,4-dinitrobenzeen [Dutch]
6	1-Chloro-2,4-dinitrobenzeen [Dutch]
6	1-Chloro-2,4-dinitrobenzol [German]
6	EPA Pesticide Chemical Code 055102
6	1-Cloro-2,4-dinitrobenzene [Italian]
6	1-Chloro-2,4-dinitrobenzeen
6	AI3-01053
6	2,4-dinitrochlorbenzene
6	WLN: WNR BG ENW
6	2,4-dinitro-chlorobenzene
6	chloro-2,4-dinitrobenzene
6	Epitope ID:110163
6	EC 202-551-4
6	2,4-dinitro-chloro-benzene
6	2,4dinitro-1-chlorobenzene
6	SCHEMBL39251
6	2-chloro-1,5-dinitrobenzene
6	MLS001332459
6	MLS001332460
6	ARONIS27043
6	BIDD:ER0694
6	ACMC-209s83
6	1-chloro-2,4-dinitro benzene
6	CHEMBL292687
6	DTXSID6020278
6	HMS2233O04
6	BCP27853
6	STR01511
6	ZINC1540301
6	Tox21_201956
6	Tox21_302802
6	ANW-40849
6	BBL009322
6	BDBM50458521
6	SBB060419
6	STK387094
6	1-Chloro-2,4-dinitrobenzene, 97%
6	AKOS000118946
6	1 - Chloro - 2,4 - dinitrobenzene
6	1-Chloro-2,4-dinitrobenzene, ~95%
6	DB11831
6	MCULE-9671248933
6	1-Chloro-2,4-dinitrobenzene, >=99%
6	NCGC00164061-01
6	NCGC00164061-02
6	NCGC00164061-03
6	NCGC00256396-01
6	NCGC00259505-01
6	DB-057658
6	AM20050502
6	ST50826821
6	AZ0001-0018
6	B-1264
6	C14397
6	Q209216
6	1-Chloro-2,4-dinitrobenzene, technical grade, 95%
6	W-100123
6	1-Chloro-2,4-dinitrobenzene 100 microg/mL in Methanol
6	3-(3-hydroxy-2-methyl-4-oxo-1-pyridyl)propanoic acid
6	F1908-0126
7	9-Ethyladenine
7	2715-68-6
7	9-ethyl-9h-purin-6-amine
7	9H-Purin-6-amine,9-ethyl
7	9-Ethyl-9H-purin-6-ylamine
7	9-ethylpurin-6-amine
7	N9-Ethyladenine
7	9H-Purin-6-amine, 9-ethyl-
7	9-ethyl adenine
7	Adenine, 9-ethyl- (8CI)
7	9H-Purin-6-amine,9-ethyl-
7	CHEMBL304009
7	Adenine, 9-ethyl-
7	9-Ethyl-9H-adenine
7	N9 -ethyladenine
7	2EC
7	NSC 14580
7	6-Amino-9-ethylpurine
7	ACMC-1CJP6
7	(9-ethylpurin-6-yl)amine
7	SCHEMBL1924594
7	DTXSID50181616
7	ZINC402896
7	NSC14580
7	BDBM50009681
7	MFCD00037989
7	NSC-14580
7	AKOS012922847
7	9H-Purin-6-amine, 9-ethyl- (9CI)
7	AK146250
7	AS-48885
7	HY-119413
7	CS-0068117
7	Q27452930
8	2,3-Dihydroxy-3-methylpentanoic acid
8	2,3-dihydroxy-3-methylpentanoate
8	562-43-6
8	4,5-dideoxy-3-c-methylpentonic acid
8	2,3-dihydroxy-3-methylvalerate
8	pentonic acid, 4,5-dideoxy-3-C-methyl-
8	2,3-dihydroxy-3-methyl-pentanoic acid
8	valeric acid, 2,3-dihydroxy-3-methyl-
8	2,3-Dihydroxy-3-Methyl-Valeric acid
8	alpha,beta-dihydroxy-beta-methylvaleric acid
8	SCHEMBL42928
8	CHEBI:882
8	DTXSID00971589
8	2,3-dihydroxy-3-methylvaleric acid
8	LMFA01050469
8	AKOS006376279
8	C04104
8	Q2823199
9	DL-Myoinositol-1-phosphate  2 CHA
9	573-35-3
9	inositol-1-phosphate
9	SCHEMBL113868
9	CHEMBL281435
9	(2,3,4,5,6-pentahydroxycyclohexyl) dihydrogen phosphate
9	2831-74-5
9	DL-Myoinositol-1-phosphate . 2 CHA
9	D-MYO-INOSITOL-1-MONOPHOSPHATE DIPOTASSIUM SALT
9	Phosphoric acid 2,3,4,5,6-pentahydroxycyclohexyl ester
11	1,2-dichloroethane
11	Ethylene dichloride
11	107-06-2
11	Ethylene chloride
11	Ethane, 1,2-dichloro-
11	Dichloroethylene
11	Dutch liquid
11	Dutch oil
11	Ethane dichloride
11	Glycol dichloride
11	Aethylenchlorid
11	Dichloro-1,2-ethane
11	Dichloremulsion
11	1,2-Dichlorethane
11	Brocide
11	1,2-Ethylene dichloride
11	Bichlorure D'ethylene
11	Borer sol
11	Di-chlor-mulsion
11	1,2-DCE
11	Freon 150
11	sym-Dichloroethane
11	alpha,beta-Dichloroethane
11	EDC (halocarbon)
11	Destruxol borer-sol
11	1,2-Bichloroethane
11	2-Dichloroethane
11	Ethyleendichloride
11	Cloruro di ethene
11	Rcra waste number U077
11	1,2-Dicloroetano
11	Chlorure D'ethylene
11	1,2-Dichloorethaan
11	DCE
11	1,2-Dichlor-aethan
11	1, 2-dichloroethane
11	EDC
11	Aethylendichlorid
11	s-Dichloroethane
11	HCC 150
11	ethylenedichloride
11	NCI-C00511
11	ENT 1,656
11	MFCD00000963
11	1,2-Dichloraethan
11	1.2-dichloroethane
11	ClCH2CH2Cl
11	UNII-55163IJI47
11	1,2-Dichloro-Ethane
11	.alpha.,.beta.-Dichloroethane
11	CHEBI:27789
11	1,2-Dichlorethan
11	55163IJI47
11	Dichlor-Mulsion
11	Caswell No. 440
11	Aethylenchlorid [German]
11	1,2-Dichloroethane, 99+%, pure
11	RY Dichloro-1,2-ethane
11	Ethyleendichloride [Dutch]
11	1,2-Ethylidene dichloride
11	1,2-Dichloroethane, analytical standard
11	Cloruro di ethene [Italian]
11	HSDB 65
11	1,2-Dichloorethaan [Dutch]
11	1,2-Dicloroetano [Italian]
11	CCRIS 225
11	Chlorure d'ethylene [French]
11	1,2-Dichloroethane, 99+%, ACS reagent
11	1,2 dichloroethane
11	1,2-Dichlor-aethan [German]
11	Bichlorure d'ethylene [French]
11	Dichlorure d'ethylene
11	Dichloro-1,2-ethane [French]
11	Ethylene dichloride [BSI:ISO]
11	1,2-Dichloroethane, 99+%, for spectroscopy
11	1,2-Dichloroethane 100 microg/mL in Methanol
11	1,2-Dichloroethane, 99+%, for spectroscopy ACS
11	Dichlorure d'ethylene [ISO-French]
11	EINECS 203-458-1
11	UN1184
11	1,2-Dichloroethane, 99.8%, Extra Dry, AcroSeal(R)
11	RCRA waste no. U077
11	EPA Pesticide Chemical Code 042003
11	ethylenechloride
11	ethylendichloride
11	AI3-01656
11	alpha,Bet
11	dichloro ethylene
11	ethylene-chloride
11	1,2-Dichloroethane, 99.5%, Extra Dry over Molecular Sieve, AcroSeal(R)
11	ethylene dichoride
11	1,2-DICHLOROETHANE, ACS
11	1,2dichlorethane
11	1,2dichloroethane
11	ehtylene dichloride
11	Ethane, dichloro-
11	1,2 dichlorethane
11	1,2 dichoroethane
11	1,2-dichloroetane
11	1,2-dichloroethan
11	1,2-dichoroethane
11	1,2-dicloroethane
11	1,2-dichioroethane
11	1,2-dichloroetharie
11	1 ,2-dichloroethane
11	1, 2 dichloroethane
11	1,2 -dichloroethane
11	1,2 dichloro ethane
11	1,2,-dichloroethane
11	1,2- dichloroethane
11	1,2-di-chloroethane
11	1,2-dichloro ethane
11	1.2-di-chloroethane
11	CH2ClCH2Cl
11	1,2-ethylenedichloride
11	ClCH2-CH2Cl
11	dichloro-1, 2-ethane
11	C1CH2CH2Cl
11	ClCH2CH2C1
11	EDC, JMAF
11	Cl(CH2)2Cl
11	DSSTox_CID_438
11	12-DICHLOROETHANE
11	ACMC-1BV6R
11	bmse000568
11	EC 203-458-1
11	DSSTox_RID_75587
11	DSSTox_GSID_20438
11	CHEMBL16370
11	1,2-Dichloroethane ACS grade
11	1,2-Dichloroethane, for HPLC
11	Ethylene dichloride, BSI, ISO
11	DTXSID6020438
11	Dichloroethane Reagent Grade ACS
11	1,2-Dichloroethane, ACS reagent
11	1,2-Dichloroethane, HPLC Grade
11	AMY33455
11	ZINC8220695
11	Tox21_202466
11	1,2-Dichloroethane, LR, >=99%
11	ANW-15475
11	SBB040805
11	STL264187
11	AKOS000120021
11	DB03733
11	MCULE-3493741440
11	UN 1184
11	1,2-Dichloroethane, AR, >=99.5%
11	1,2-Dichloroethane, anhydrous, 99.8%
11	NCGC00091763-01
11	NCGC00091763-02
11	NCGC00091763-03
11	NCGC00260015-01
11	CAS-107-06-2
11	1,2-Dichloroethane, for HPLC, 99.8%
11	1,2-Dichloroethane, 99.8+%, extra pure
11	1,2-Dichloroethane, ACS reagent, >=99%
